2021-10-03,24.820200000111935,6.900000000000001,113.8,9.1,4.688989633453605,44.14828217033379,5.851040629556124,false,0,0,-20.0,-12.0,15.0,-22.0,-8.0,10.0,0.004,-2.183,4.352,-6.343,5.522,-1.565,44
2021-10-04,39.57870000001445,19.0,30.199999999999996,64.0,10.543938903738733,15.275855950159052,27.857618025475983,false,0,0,-3.0,7.0,-24.0,23.0,-19.0,-24.0,4.096,-6.69,-4.693,-5.519,2.623,3.938,3
2021-10-05,23.866400000104722,59.6,53.5,125.2,26.31461423680355,24.13698528215752,47.652255653460124,true,1,3,-7.0,4.0,24.0,-8.0,23.0,16.0,0.863,-2.312,-5.876,0.544,5.779,6.248,25
2021-10-07,37.66870000007221,108.6,22.299999999999997,96.1,42.52691314573922,11.985161497602913,38.56370128359783,true,2,3,-15.0,-6.0,3.0,-2.0,8.0,-24.0,-2.514,5.216,6.057,-4.753,5.539,-5.256,31
2021-10-08,48.84299999973429,35.9,123.4,79.2,17.541856697640153,47.10338605379152,33.03544378111291,true,2,3,-22.0,-24.0,14.0,-25.0,-14.0,12.0,-6.296,1.39,2.327,5.488,0.457,-0.687,27
2021-10-09,33.60270000017833,42.8,95.6,136.0,20.19086919306987,38.40310270910687,50.9132858717788,true,1,3,6.0,13.0,-24.0,25.0,23.0,-20.0,2.281,-2.944,-4.818,5.114,3.531,0.472,25
2021-10-10,56.0515999995163,11.899999999999999,43.9,0.9,7.251662261929191,20.604952428758157,0.9191661188401216,false,0,0,-13.0,-10.0,14.0,24.0,-16.0,9.0,-6.768,1.269,5.662,4.493,-2.438,-1.332,4
2021-10-11,17.32800000005529,30.7,70.2,68.7,15.47785238432868,29.996438226351646,29.482573482293887,true,2,3,-24.0,9.0,5.0,-16.0,22.0,22.0,-4.9,-5.385,-4.687,3.504,-3.0,5.929,41
2021-10-12,32.11210000016706,17.9,3.6,5.6,10.052693115286292,2.786390627402075,3.9678059249866404,true,1,2,-17.0,1.0,-23.0,-5.0,12.0,18.0,6.582,-2.288,-4.966,3.242,2.691,-4.741,25
2021-10-13,39.61800000001326,38.6,37.4,90.49999999999999,18.589591385941294,18.125804093506954,36.75520618652254,true,1,3,8.0,13.0,-19.0,-9.0,24.0,-20.0,-4.338,5.793,3.688,5.712,-1.349,5.917,35
2021-10-14,22.716900000096032,40.70000000000001,88.8,107.3,19.394363332082687,36.20181732785284,42.1191673987515,true,1,2,23.0,-20.0,24.0,11.0,-18.0,14.0,-6.298,2.374,-1.817,4.649,0.869,4.584,12
2021-10-15,21.005300000083093,90.2,75.3,86.29999999999998,36.65770146232029,31.72750936413493,35.384139339121866,true,1,3,-19.0,1.0,-2.0,-25.0,11.0,20.0,-2.261,0.357,6.358,-5.669,5.596,-2.178,14
2021-10-16,24.92550000011273,47.599999999999994,40.3,135.9,21.98292925028868,19.24172648120569,50.88333467730982,true,1,2,8.0,-6.0,16.0,6.0,-24.0,0.0,-6.536,-0.075,5.902,-2.475,0.659,6.216,23
2021-10-18,60.0,20.3,13.800000000000002,112.19999999999999,11.117236134110321,8.164005133385446,43.65100885854527,false,0,0,18.0,-17.0,-2.0,-15.0,-22.0,14.0,0.743,-2.024,-5.106,-5.577,5.363,-5.587,4
2021-10-19,27.891600000135156,86.7,76.3,84.6,35.51528286316468,32.064142530245405,34.825414197914526,true,1,2,-23.0,-18.0,-14.0,1.0,7.0,-12.0,4.0,4.428,6.182,6.008,6.659,-1.241,14
2021-10-20,60.0,18.7,7.4,20.3,10.41054067260498,4.958900288708875,11.117236134110321,false,0,0,-16.0,-4.0,4.0,4.0,21.0,0.0,-2.489,2.27,-0.032,-1.787,3.276,1.074,16
2021-10-21,20.672800000080578,85.6,145.6,52.1,35.15434509893067,53.76864596953548,23.63035132892992,false,0,0,12.0,11.0,-19.0,-7.0,1.0,-3.0,-1.249,-2.872,1.253,1.259,5.51,6.059,18
2021-10-22,60.0,45.00000000000001,4.0,25.3,21.016965485301043,3.0314331330207964,13.258561790054793,false,0,0,-4.0,18.0,-20.0,4.0,21.0,-19.0,3.168,3.183,6.537,-5.059,-1.676,-4.746,13
2021-10-23,51.4286999996561,9.4,29.100000000000005,106.20000000000002,6.004851653644753,14.829086250890535,41.773379686319196,true,2,3,23.0,-9.0,-19.0,-17.0,-19.0,25.0,-0.483,3.152,3.092,5.378,-6.459,6.036,8
2021-10-24,23.27090000010022,20.9,13.7,26.8,11.37933882389236,8.116643172252322,13.883783578087911,false,0,0,-23.0,23.0,15.0,25.0,-23.0,-12.0,6.745,1.297,-2.61,4.008,-3.975,5.776,39
2021-10-26,16.108400000046075,80.7,76.0,117.8,33.53503992910943,31.963245745340572,45.385406787369185,true,2,3,-25.0,0.0,-13.0,-21.0,15.0,-23.0,5.425,5.613,-2.448,4.895,-2.353,-1.89,17
2021-10-27,26.506300000124682,142.3,77.6,30.199999999999996,52.79149003150692,32.50045020662674,15.275855950159052,true,1,2,13.0,17.0,-5.0,-21.0,15.0,-10.0,-1.014,3.385,4.952,3.733,4.583,-4.65,42
2021-10-28,53.47739999959414,109.1,10.6,30.3,42.683478042618816,6.610658038626088,15.316308412164828,false,0,0,-13.0,10.0,17.0,-3.0,12.0,12.0,-3.963,5.389,2.95,-6.766,-1.948,4.947,5
2021-10-29,17.18790000005423,11.8,30.0,6.4,7.202870485966693,15.194870523363546,4.415134916675888,false,0,0,-10.0,-20.0,11.0,-6.0,-14.0,2.0,5.501,-0.815,-0.41,4.472,-1.618,5.803,65
2021-10-30,32.44320000016957,0.1,41.4,4.8,0.15848931924611134,19.66075869297712,3.5074621238926205,true,1,3,-7.0,-21.0,-20.0,-7.0,5.0,-14.0,5.934,5.592,0.319,0.005,-6.713,-5.832,15
2021-10-31,39.19510000002605,39.2,11.899999999999999,27.5,18.820400179182265,7.251662261929191,14.173142546419077,false,0,0,-5.0,-7.0,8.0,-6.0,-4.0,17.0,-1.529,-4.641,-4.1,4.246,2.191,-5.704,27
2021-11-01,19.56600000007221,125.4,51.8,40.3,47.713143382957625,23.521434678657506,19.24172648120569,false,0,0,13.0,-8.0,20.0,21.0,-2.0,21.0,6.342,4.893,-3.906,-0.596,-5.221,-1.258,4
2021-11-02,19.79480000007394,132.6,42.1,48.89999999999999,49.89244867767753,19.926254674398898,22.461930921455636,false,0,0,24.0,4.0,16.0,-20.0,-3.0,-11.0,-6.183,-5.296,3.141,1.902,2.15,-2.872,25
2021-11-03,21.37390000008588,72.2,5.099999999999999,39.9,30.6781917808372,3.6817656443783973,19.088786322707445,false,0,0,15.0,25.0,15.0,-18.0,-24.0,24.0,-1.372,6.911,-1.046,2.202,6.676,-6.95,66
2021-11-04,22.425800000093833,123.20000000000002,83.5,68.5,47.04230206641027,34.46269054836009,29.41388954288451,true,2,3,-7.0,24.0,-10.0,-4.0,11.0,-19.0,-0.55,-1.568,5.15,-2.779,6.555,-4.186,4
2021-11-05,25.019500000113442,134.3,56.4,92.60000000000001,50.40351339285388,25.178119078603896,37.435944034221265,false,0,0,-22.0,20.0,6.0,-18.0,-18.0,-13.0,4.701,-5.631,-3.979,3.132,0.243,-4.404,14
2021-11-06,19.709400000073295,149.1,116.7,59.3,54.80019637410149,45.04604691790294,26.20859590153745,true,1,2,2.0,-24.0,11.0,16.0,-15.0,-7.0,-3.857,-0.23,-5.77,1.573,4.615,4.321,30
2021-11-07,45.58449999983283,17.0,134.2,9.9,9.646263856416862,50.37348672565209,6.259046177631968,true,1,2,-23.0,11.0,-1.0,-21.0,-2.0,22.0,-5.31,4.381,-5.442,-1.662,0.133,-0.115,4
2021-11-08,31.939600000165758,89.19999999999999,122.9,20.7,36.332215668438614,46.95063888132267,11.292140584308237,false,0,0,20.0,-10.0,-25.0,15.0,13.0,13.0,-4.394,-0.348,2.62,3.165,-2.875,-5.13,4
2021-11-09,24.866800000112285,8.9,13.3,38.7,5.747937077986808,7.926497240635395,18.628109065554046,true,2,3,25.0,3.0,0.0,19.0,-15.0,12.0,4.251,-5.952,3.046,-5.496,-0.045,2.639,24
2021-11-10,20.44380000007885,75.7,23.0,60.6,31.86226927340031,12.285201067417038,26.667241831654504,true,1,3,-10.0,-5.0,25.0,-7.0,-14.0,21.0,6.349,-4.467,-2.85,6.71,-3.24,0.23,42
2021-11-11,15.150900000038835,7.1,49.20000000000001,122.5,4.797408264704093,22.572106059118596,46.828351650117405,true,1,2,-22.0,16.0,-15.0,4.0,1.0,17.0,3.247,-5.876,4.8,-5.198,-4.703,6.93,9
2021-11-12,25.002600000113315,41.7,117.4,135.2,19.774651753255405,45.262076834873966,50.673552669140996,false,0,0,-24.0,10.0,-2.0,17.0,22.0,-3.0,1.384,1.217,6.142,6.843,2.911,0.975,4
2021-11-13,29.968500000150858,36.8,19.7,138.8,17.892797832253798,10.853579230638124,51.75014522688524,true,2,3,-8.0,6.0,22.0,13.0,21.0,-18.0,3.49,2.538,-6.958,-6.98,-2.022,5.741,31
2021-11-14,49.51099999971409,113.99999999999999,113.8,8.0,44.21034266761982,44.14828217033379,5.278031643091578,true,1,2,11.0,23.0,-25.0,-24.0,-20.0,17.0,-1.628,-5.087,-4.979,2.131,-2.997,3.017,41
2021-11-15,32.01820000016635,103.4,40.2,34.5,40.88993601876834,19.203520017982427,16.992421647613526,true,1,2,-12.0,20.0,2.0,-11.0,-15.0,-1.0,-6.133,1.55,6.723,0.141,0.009,-3.938,49
